                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95937,                 1.0616,                 1.4643,                0.84289,                0.78274,                0.87965,                0.56785,                 1.1997,                 1.0864,                 1.7393,             0.00066489,             0.00066489,             0.00066489
                      2,                 1.0489,                0.82915,                 1.5381,                0.86425,                0.78454,                0.87562,                0.49959,                 1.4673,                 1.0015,                  1.833,              0.0011997,              0.0011997,              0.0011997
                      3,                 1.0057,                0.73248,                 1.4903,                0.89531,                0.82616,                0.90539,                0.61122,                  1.143,                0.80934,                 1.6056,              0.0016026,              0.0016026,              0.0016026
                      4,                0.91376,                0.63421,                 1.4042,                0.91409,                0.83255,                0.90954,                0.65007,                 1.0233,                0.73097,                 1.4783,               0.001406,               0.001406,               0.001406
                      5,                0.85127,                0.58047,                 1.3489,                0.94357,                0.86151,                0.94647,                  0.696,                0.97613,                0.62133,                 1.4262,               0.001406,               0.001406,               0.001406
                      6,                0.77863,                0.51531,                  1.275,                 0.9313,                0.86733,                0.93064,                0.71508,                0.88015,                0.60501,                 1.3491,               0.001208,               0.001208,               0.001208
                      7,                0.69732,                0.45919,                 1.2052,                0.94796,                0.85316,                  0.933,                0.72685,                0.84882,                0.58182,                 1.3147,                0.00101,                0.00101,                0.00101
                      8,                0.63595,                0.41186,                 1.1552,                0.94867,                0.88877,                0.94795,                0.75101,                 0.7904,                0.52981,                 1.2643,               0.000812,               0.000812,               0.000812
                      9,                0.57459,                0.36358,                 1.1037,                0.95034,                0.87092,                0.93279,                0.75173,                0.75437,                0.52549,                 1.2384,               0.000614,               0.000614,               0.000614
                     10,                0.52021,                0.33115,                 1.0528,                0.93978,                0.89112,                0.95452,                0.77395,                0.74988,                0.48231,                 1.2319,               0.000416,               0.000416,               0.000416
